Id,True_Label,Prediction,Percentage_Difference
7766,52972.0,59276.887,11.90230068479574
7767,4344.0,196.60402,95.47412478901843
7768,55291.0,58885.586,6.501213466025211
7769,12618.39,42700.004,238.39502429588882
7770,175.64,102.140755,41.846530004721565
7771,470.0,173.09056,63.172221082322146
7772,14452.0,25444.71,76.06359630154996
7773,1686.0,211.88704,87.43255995346559
7774,2669.63,2558.9521,4.145812399564738
7775,436821.41,449300.5,2.8567944964052994
7776,48633.0,32573.822,33.02115381402545
7777,76.0,13840.764,18111.531147203947
7778,6815.0,368.7285,94.58945729849711
7779,224614.0,224364.75,0.11096814980366317
7780,1975.0,2961.7383,49.961431962025316
7781,31428.0,50764.266,61.52560018136693
7782,3895.76,6229.7427,59.91084347550285
7783,9.0,90.856064,909.5118204752604
7784,15663.0,31323.447,99.98370213640426
7785,485296.4,421034.53,13.241777344732006
7786,61731.0,37202.91,39.73382877930051
7787,2692.0,124.85612,95.36195701157001
7788,5227334.0,5828125.0,11.493258322502447
7789,418.0,865.629,107.08828428715611
7790,153233.81,213033.33,39.02501551387387
7791,4067.0,7161.338,76.08403960228671
7792,178.92,499.52493,179.18898550264262
7793,100463.0,54384.926,45.865715953883516
7794,700032.0,236926.7,66.15487533069917
7795,1836194.36,1840300.9,0.22364271939054955
7796,142.0,318.6409,124.39499975929797
7797,760.0,580.77264,23.582546836451478
7798,60820.0,86447.28,42.136273018743836
7799,70021.0,27436.836,60.8162752067237
7800,2231382.16,955208.8,57.19205658164803
7801,203.34,369.70786,81.81757412442676
7802,1834243.0,1792319.6,2.285595474536362
7803,33609.0,62962.375,87.33784105447945
7804,54289.8,50241.28,7.457236442204618
7805,314599.53,269347.34,14.38406034808762
7806,2370.36,10421.494,339.6587075644627
7807,8345.0,5995.87,28.150148386009587
7808,954.0,139.15929,85.4130726940227
7809,51.0,1030.1198,1919.8426489736519
7810,107432.11,110818.66,3.15226634755661
7811,925860.0,558590.44,39.66793710712203
7812,469.0,491.14795,4.722377232142857
7813,21.0,375.58994,1688.5235014415923
7814,20821.52,42620.707,104.69546426605743
7815,2676.0,1283.0199,52.05456287515181
7816,1669.46,895.62787,46.35224152406504
7817,101684.0,41670.05,59.02005155063726
7818,13906.82,26625.164,91.45400646948764
7819,89011.0,48411.863,45.61137018879689
7820,510.11,518.5188,1.648428540535372
7821,2098.0,1460.0846,30.40588204353849
7822,452.42,286.27527,36.72356028586546
7823,952606.51,1125569.0,18.156761284362837
7824,9567.0,12008.842,25.523589389306995
7825,10874.0,6343.2075,41.666290973595274
7826,13875.0,13736.118,1.0009501689189189
7827,10771.0,10217.55,5.138336229806889
7828,1567.99,984.4283,37.21718354763702
7829,3493394.98,3186964.8,8.771702935234652
7830,112920.0,154102.28,36.47031637442437
7831,387022.0,168583.42,56.44086851005886
7832,173227.0,252447.28,45.73206327535546
7833,50838.0,278.21542,99.45274121014992
7834,5363.0,7044.3564,31.35104317196532
7835,365076.0,365588.0,0.14024477095180182
7836,6938.4,9428.52,35.888958999913534
7837,255067.9,165259.64,35.209549839474114
7838,34677.0,28303.082,18.380822933788966
7839,146165.3,181600.05,24.24292692930539
7840,8785299.07,10136108.0,15.375787656594822
7841,142349.83,82182.92,42.26693359942895
7842,148.0,135.71095,8.303410298115498
7843,1264814.25,1889065.4,49.35516223034331
7844,350952.22,335306.72,4.4580146123594755
7845,3427152.0,2793617.8,18.48573538611652
7846,91194.0,132467.84,45.25938521174639
7847,11739.0,3201.04,72.73157816626204
7848,422520.74,437991.8,3.661612563681492
7849,4983.0,12016.158,141.14305043397553
7850,141622.0,97536.09,31.129278113569924
7851,21.0,1633.8141,7680.0670805431555
7852,996117.0,871517.8,12.508489213616473
7853,7411111.0,7098819.0,4.21383514563471
7854,17313.0,33286.445,92.26272345925027
7855,1570.0,5963.4336,279.83653463375794
7856,429002.0,459183.72,7.035332877236003
7857,646865.5,753526.7,16.48892814657761
7858,1147521.1,1163347.0,1.3791380393789627
7859,30490.0,3342.8176,89.03634756656895
7860,117757.0,102135.06,13.266249564781713
7861,45943.0,76755.3,67.06635804148618
7862,7.0,396.24515,5560.644967215402
7863,275621.34,284686.9,3.289138007238472
7864,2706.34,3570.0159,31.9130585639877
7865,8673949.14,11582921.0,33.536879373493754
7866,108.55,278.68637,156.73548673386398
7867,2966093.0,3965551.2,33.69611977776826
7868,103229.0,42133.91,59.184037279979464
7869,310520.95,224053.45,27.845946263851122
7870,3264.0,3995.0012,22.395870732326134
7871,502412.02,806338.94,60.493560146112735
7872,618.0,163.42522,73.55579018207044
7873,4974.0,2012.914,59.53128386751734
7874,1091.0,923.3133,15.37000059972216
7875,840.0,360.7477,57.05384390694754
7876,8426.0,11462.32,36.03513307025872
7877,403.63,240.24858,40.47801676470599
7878,10285.2,670.8438,93.47758127177734
7879,299578.0,107039.62,64.2698672173858
7880,11763267.0,9601314.0,18.378848325044395
7881,287869.1,295652.25,2.7037115133232517
7882,29397.49,4760.224,83.80737906163502
7883,1440401.0,1464365.4,1.6637294059084935
7884,2586716.0,3177257.0,22.829757886060936
7885,225666.72,340073.5,50.697231740683776
7886,312538.0,235062.55,24.789130641713967
7887,527303.0,641246.1,21.608662381970138
7888,42009.0,36643.902,12.771305330405388
7889,180.0,794.0503,341.13905164930554
7890,1.49,214.57439,14300.965543401322
7891,9704.0,441.2778,95.45261952273627
7892,2274.15,28873.734,1169.6495119055471
7893,59157.0,58918.816,0.40262960216035293
7894,23291.0,28065.621,20.49985442338242
7895,83431.0,877.5605,98.94816017326912
7896,118931.0,76070.97,36.037728809141434
7897,72366.0,47774.086,33.982690852748526
7898,35751.0,36564.363,2.275078406897709
7899,504277.0,516295.66,2.3833441243602227
7900,68.99,332.6498,382.1710549224752
7901,2823.0,118.15327,95.81462037170606
7902,107548.51,26371.324,75.47960058326238
7903,461420.0,413459.94,10.394014672099171
7904,6740.0,788.5433,88.30054489724361
7905,1352.0,654.7973,51.56824687528893
7906,167894.0,176306.64,5.0106856856111595
7907,70.0,121.80679,74.00970458984375
7908,101178.0,69569.5,31.24048706240487
7909,1937.43,1398.4047,27.82166772033377
7910,1502667.0,1677254.1,11.618484002110915
7911,574131.0,531204.7,7.476745289838034
7912,174874.83,219645.88,25.60176613180983
7913,59064.38,15279.67,74.13048283605957
7914,146839.0,89020.375,39.375523532576494
7915,2439.0,666.704,72.66486348945521
7916,18174.64,99429.29,447.0770758733048
7917,3867.89,2923.3,24.421324059677886
7918,626427.97,690396.7,10.211663680981555
7919,16249.0,10065.816,38.052702281678876
7920,254.0,904.3021,256.0244582769439
7921,413841.0,341273.62,17.535085938802585
7922,890.93,420.8782,52.75967760141614
7923,235346.0,217895.11,7.414993509556143
7924,52231.57,25611.562,50.96535964743162
7925,3087.0,1130.8657,63.36683762046486
7926,53069.9,41532.95,21.739160581139217
7927,1395.0,848.3194,39.1885736937164
7928,18059.11,15837.772,12.300371054069112
7929,235521.0,175463.7,25.49976302537778
7930,1248309.49,2460961.8,97.14355852569862
7931,352.0,92.426674,73.7424221905795
7932,48886.31,11234.634,77.01885499424583
7933,8590.0,1990.3768,76.82914049994542
7934,566827.59,827371.44,45.965272703115964
7935,320720.0,208145.78,35.100467307932156
7936,77651.79,204916.55,163.8915946110193
7937,575894.88,354416.97,38.45804485186602
7938,119947.44,12321.053,89.72795689980961
7939,325.86,90.9497,72.08933302588368
7940,3932715.36,4206195.0,6.953964753757316
7941,1172.0,267.4761,77.17780676311193
7942,21.0,554.10913,2538.614908854167
7943,3262.16,922.68976,71.7153739148055
7944,86630.48,62565.395,27.779005113154163
7945,7089035.71,8175893.0,15.331525110909618
7946,308447.0,245360.05,20.453093440688352
7947,185044.07,198983.6,7.533083200126322
7948,2.4,365.77017,15140.423838297527
7949,0.47,131.04494,27781.901517827464
7950,13538.0,13019.414,3.8305948995420303
7951,1606.0,3074.2498,91.42277433744552
7952,822051.0,641086.0,22.013840990400837
7953,1.38,140.36647,10071.483357747396
7954,6381.61,3896.4666,38.94226452675147
7955,69829.0,52209.934,25.231732383751737
7956,236794.78,222993.16,5.828516891292958
7957,1561.0,267.58804,82.85790882684877
7958,138891.08,28800.672,79.26384338360678
7959,218248.0,140389.4,35.674367577251566
7960,34368.0,20201.27,41.22070085180982
7961,35753.9,24862.906,30.46099516416391
7962,1911.0,134.06523,92.98455095116472
7963,393.25,815.52045,107.37964317287825
7964,1455.24,705.10297,51.54730722708325
7965,246.0,1695.4177,589.194196995681
7966,2642714.25,2568195.8,2.819771377098375
7967,58246.0,85342.15,46.52018754506747
7968,31734.0,25043.67,21.082530024973213
7969,333725.0,297355.84,10.897941793392764
7970,207.0,283.76968,37.08680378642059
7971,18017.09,1153.3832,93.5983936434189
7972,73205.0,36016.543,50.80043307321904
7973,193.0,141.80055,26.52821120820515
7974,12865.0,9927.991,22.829450361931595
7975,230.0,181.58195,21.051323932150137
7976,7.0,534.9189,7541.698346819196
7977,10.52,90.988655,764.9111700601904
7978,5729880.0,5702383.5,0.47987915977297957
7979,80300.0,51014.98,36.4695137375467
7980,136706.0,47522.402,65.23751529285474
7981,84.37,93.15155,10.408380103080177
7982,275738.43,407415.5,47.75434095276455
7983,240.0,561.3769,133.90703837076822
7984,5394.0,23369.805,333.2555559417872
7985,15.4,223.971,1354.3570976752737
7986,1660.57,537.5715,67.62729230517421
7987,375.3,1537.9323,309.78743697750133
7988,564856.0,256908.39,54.517896486007054
7989,144387.9,223818.06,55.0116474441418
7990,39618.0,14958.805,62.242403232116715
7991,17740.0,19881.703,12.07273463923337
7992,3613.0,2853.3962,21.024183774304596
7993,5843.99,5349.7534,8.457177066203908
7994,132686.08,211526.83,59.41900471021528
7995,19492022.53,18681432.0,4.158575790441595
7996,53374.0,39265.25,26.433750515232134
7997,65186.19,66173.12,1.5140126881169118
7998,1387.0,1446.9933,4.325399144398882
7999,534.0,323.8889,39.346650655796466
8000,16174.87,61342.523,279.24585135769246
8001,44.34,1129.662,2447.726629013729
8002,8560.76,14144.063,65.21971736811334
8003,654.0,1800.4495,175.29808301079893
8004,138.0,4118.625,2884.5108695652175
8005,103195.0,166111.02,60.968085299675366
8006,434777.43,501012.28,15.23419724202335
8007,12001.88,6846.9834,42.95074272999313
8008,147960.0,107077.03,27.631095397404703
8009,9242626.48,11442450.0,23.80084843588745
8010,61041.0,28788.855,52.83685478817516
8011,810604.0,1267334.2,56.34443575407967
8012,245782.0,78442.94,68.08434405285985
8013,2054.0,3981.579,93.84513639544791
8014,118157.0,64266.02,45.609638420702964
8015,89869.01,93198.8,3.705155842931847
8016,1083.0,631.23987,41.71377025262581
8017,4839.0,4094.3289,15.388946943131328
8018,235562.0,250225.05,6.224708091712585
8019,124.5,150.21123,20.65158828674071
8020,2713946.5,2306556.5,15.010981240787173
8021,13595.0,7319.126,46.16310425478117
8022,3535845.68,3229040.8,8.676988697085902
8023,3129.0,9802.275,213.2718245645574
8024,148362.0,161422.48,8.803119649910354
8025,41316.0,45507.07,10.143940150304967
8026,68154.35,90502.21,32.79007273563608
8027,105.03,678.89374,546.3807843406348
8028,3994467.82,4688869.5,17.38408497179983
8029,3051.0,2823.3342,7.462004965072927
8030,78.0,131.92424,69.1336411696214
8031,585.55,361.69016,38.23069677580106
8032,1296.19,1574.9801,21.50842874417041
8033,99.0,99.641205,0.6476816504892677
8034,8311.0,29822.035,258.82607575803155
8035,1371070.6,2206048.2,60.89968306519007
8036,36452.0,14974.744,58.91927976345605
8037,2923348.87,3651989.2,24.924852024247105
8038,607391.0,643218.94,5.898661241276212
8039,2526888.0,2741373.0,8.48810869338095
8040,81.3,514.1521,532.4134066535978
8041,419.0,115.984505,72.31873396188377
8042,4027467.91,4727005.0,17.369153662604845
8043,90.92,110.983345,22.06703149113317
8044,18266.0,12358.352,32.34232145789993
8045,4286.0,4571.826,6.668832754899673
8046,165060.33,162513.14,1.5431868911203481
8047,212019.0,239134.98,12.789412446526018
8048,6864.24,1895.4325,72.38685571720704
8049,11123.0,4051.328,63.57702165909039
8050,21573.0,3168.367,85.31327611663016
8051,68276.0,48789.285,28.54109034470385
8052,219322.93,257295.1,17.31335786458808
8053,215219.39,345440.78,60.506347151155836
8054,81533.0,21919.848,73.11536720561
8055,172983.25,447575.53,158.73923125504925
8056,116.0,113.38797,2.2517500252559266
8057,12342.84,3654.8625,70.38880396385171
8058,5526.0,4416.254,20.082267349800944
8059,127279.0,182236.02,43.17838419927875
8060,204954.0,149138.38,27.23324502083394
8061,496.0,136.64035,72.45154226979902
8062,75928.0,51552.973,32.10281759528764
8063,2741151.27,3408074.2,24.330031957703667
8064,5408789.12,10771528.0,99.14860352329654
8065,34150.0,31944.496,6.45828376647145
8066,155.0,114.24216,26.295382591985888
8067,4673559.8,5248720.0,12.306683226777162
8068,70739.0,90628.89,28.117291204286175
8069,12793.0,5698.792,55.45382637233253
8070,363.0,1263.8859,248.17792403796486
8071,8200889.0,5912839.5,27.90001791269215
8072,265197.43,334681.03,26.200706865824458
8073,163208.0,63236.29,61.25417316399931
8074,2288155.0,1601644.0,30.00281886498074
8075,23661.0,16064.915,32.10382046801699
8076,144.0,1215.5934,744.1620720757379
8077,3101.0,164.55907,94.69335482836307
8078,37096.0,248843.11,570.8084682310761
8079,54535.75,109346.47,100.50419908041972
8080,6589.0,29709.625,350.8973288814691
8081,759472.0,1053835.4,38.75895029704848
8082,53260.0,3436.3376,93.54799540652577
8083,187890.0,235366.64,25.268316900846237
8084,27897.0,15952.441,42.81664191042048
8085,1346601.0,460393.66,65.81068510642723
8086,407252.0,227912.1,44.03659312906996
8087,6830.03,6228.2046,8.811460713294814
8088,5641.0,6603.5127,17.062802611460732
8089,13483.0,42590.812,215.88528146554918
8090,39089.0,38663.332,1.0889712419094886
8091,2328.0,258.19525,88.90913868278163
8092,49031.72,175768.67,258.47951463868696
8093,23.46,115.515495,392.3934156022718
8094,29303.0,8483.5,71.04903934750708
8095,158227.0,221498.39,39.98773320925
8096,529527.0,268330.97,49.32629143556419
8097,1997.0,2029.1547,1.6101483768621683
8098,16446.09,10606.656,35.50651705055731
8099,93.0,180.10086,93.65683935021842
8100,1168878.23,653134.6,44.12295410788855
8101,1448.0,145.0417,89.9833078542467
8102,2674295.0,2556086.2,4.420183637182884
8103,11959.35,19861.188,66.07246631296852
8104,806.0,628.3361,22.042664937286755
8105,60926.27,60520.184,0.6665210364100688
8106,107648.54,113594.484,5.52347888322499
8107,12.0,382.5048,3087.539927164714
8108,78096.0,40330.598,48.35766536538363
8109,48828.77,28769.893,41.080038309125946
8110,1.34,359.45627,26725.094650040814
8111,49076.0,28662.34,41.59601466348113
8112,13402.17,9053.455,32.447841818712945
8113,878446.0,400193.75,54.442987958280874
8114,153350.0,162007.38,5.645500489077274
8115,910.12,101.760826,88.8189660582297
8116,1.94,376.32523,19298.207517014336
8117,26134.33,17547.473,32.85661941113471
8118,177312.0,159729.5,9.91613652770258
8119,1925.0,624.40704,67.56327046976462
8120,198.0,470.91962,137.8381902521307
8121,870336.95,382105.9,56.09678455568271
8122,227.0,113.978874,49.78904219976081
8123,1070.0,976.50256,8.738078179760514
8124,34.0,91.13815,168.05339140050552
8125,1849863.2,1514727.4,18.116789663149145
8126,18547.37,22467.225,21.13428809246271
8127,4991117.4,8459132.0,69.4837312382193
8128,2029233.0,2174524.8,7.159934320011551
8129,52.86,348.5001,559.2888602965085
8130,1185.0,1852.2521,56.30819199960443
8131,11899.8,23594.861,98.27947804269822
8132,215152.13,292949.66,36.15931027501331
8133,1943684.3,2172159.2,11.754735581287555
8134,585649.48,349366.66,40.34543388478719
8135,884715.0,754379.6,14.731905189806888
8136,1025758.19,1001235.3,2.3907074531864034
8137,3615.0,808.2059,77.6429911042315
8138,3154.0,4829.794,53.13233815194991
8139,3492295.0,4283476.0,22.655044891682977
8140,3525452.37,4860930.5,37.881043050370295
8141,2039.66,4529.1045,122.05193474341311
8142,37046.0,12489.4795,66.28656402260027
8143,9.0,237.65569,2540.6187269422744
8144,540.0,580.8868,7.571625886140046
8145,1300.0,1875.4828,44.26790677584135
8146,195308.92,168754.92,13.595896247339862
8147,5553498.79,3318387.5,40.24690334001135
8148,1331071.0,1605809.8,20.64042789603259
8149,688265.64,869160.7,26.282736924074833
8150,28199.0,13258.584,52.98207743404021
8151,25637.0,8134.639,68.26992565371826
8152,436.11,5045.7334,1056.9864021548462
8153,5697.59,4020.5408,29.43436134428109
8154,27252.53,48331.918,77.34837084391798
8155,26133.0,10659.832,59.20930612157043
8156,935528.92,930425.5,0.5455117304123577
8157,39411.0,4880.9634,87.61522575193158
8158,407172.0,403930.25,0.7961623097855453
8159,82598.47,74236.78,10.123297380689984
8160,533853.14,642910.6,20.428368183804256
8161,10861.58,6253.3936,42.42648348870514
8162,40.0,935.5518,2238.8795471191406
8163,2188069.4,2389912.2,9.224700551088558
8164,477897.58,243439.73,49.06027053432662
8165,122360.0,135158.77,10.459926140078457
8166,175678.92,155582.4,11.439342722507636
8167,943425.35,1128751.9,19.64400521991486
8168,490075.07,357802.7,26.990228762299623
8169,274252.0,295087.78,7.597312417047096
8170,263164.45,357105.88,35.696852291409414
8171,146364.0,108465.95,25.89301117419584
8172,0.09,59.79102,66334.46604410806
8173,3200420.46,3468573.8,8.378689405078983
8174,3855.0,581.8139,84.90755113336981
8175,5.0,67.99683,1259.9366760253906
8176,113166.0,68886.63,39.12780091856211
8177,5534.23,7459.193,34.78284912433619
8178,61060.0,143004.47,134.20319153291845
8179,4118475.0,3068259.2,25.50011229884848
8180,1390784.33,1618666.9,16.38518209361763
8181,11.0,270.0694,2355.1763361150565
8182,490048.2,387116.4,21.004422371105537
8183,18532.0,4242.424,77.10757701206022
8184,8377.54,12962.526,54.729507315840905
8185,1011.0,136.26445,86.52181502737466
8186,732201.0,421576.78,42.42335352587609
8187,843255.92,624933.3,25.89043282376245
8188,54360.0,41689.566,23.30837673611111
8189,355467.29,352847.84,0.7369021914787094
8190,838074.0,281377.4,66.42570867846992
8191,57870.02,51608.285,10.820343320686595
8192,170397.0,299276.47,75.63482264945979
8193,12145.28,13076.246,7.665250152734225
8194,1251.0,3064.7805,144.98645224445443
8195,141635.0,125349.43,11.498266892011156
8196,498.0,218.83788,56.05665153288937
8197,35610.9,42914.76,20.510185698058734
8198,38440.0,11425.363,70.27741081880853
8199,13784.0,13027.225,5.490245143826175
8200,80303.0,47917.344,40.32932300163132
8201,5953.0,9194.264,54.447567140517386
8202,43926.0,23841.354,45.72382298496335
8203,207.39,301.55096,45.40284698175841
8204,88282.83,85387.45,3.2796602408418507
8205,1716.0,529.638,69.13531465686007
8206,3451.0,8201.822,137.66509028180238
8207,2541.0,2040.0743,19.713721337256494
8208,2135752.0,1463956.8,31.454740531672215
8209,17991.0,10996.283,38.878977249041185
8210,3324.0,3252.473,2.1518381350594162
8211,4141079.3,5964206.0,44.025399368710474
8212,13155.0,8380.628,36.293212241068034
8213,2768.0,289.8619,89.52811026159738
8214,3759.0,1106.5248,70.56332055670558
8215,29.0,570.3221,1866.6278707570043
8216,1102.0,1122.6342,1.8724278832520418
8217,6325085.0,4127041.2,34.75121282955091
8218,1690.85,4642.4434,174.5626968314753
8219,3776445.57,4151197.0,9.923390210546586
8220,30786.0,13633.637,55.71481608929384
8221,196.84,649.04193,229.73071080692122
8222,16.0,126.85348,692.8342342376709
8223,2546336.0,2807240.5,10.246271505410126
8224,3498.55,4168.2314,19.141685707293014
8225,175.55,108.04494,38.4534678816354
8226,6316.0,3491.6763,44.716968500138535
8227,144.0,449.6582,212.26264105902777
8228,84051.0,94041.75,11.886533176285827
8229,12828.53,15173.603,18.2801345053759
8230,138103.12,77710.9,43.72980245667151
8231,318547.0,335895.88,5.446252829252826
8232,3549.0,827.4944,76.68373105760425
8233,20485.0,47608.824,132.40822171711008
8234,18518.8,9776.594,47.207196200617744
8235,1096.12,1323.528,20.746629392909778
8236,6476.0,43816.332,576.5956150594503
8237,2141.75,3403.6804,58.92052853609782
8238,8308.0,4990.8706,39.92693060340937
8239,1625484.0,1375199.0,15.397567739823954
8240,82441.28,130431.625,58.211547661559834
8241,4727.0,4848.3643,2.5674689615506665
8242,5280.3,1870.268,64.58027111459694
8243,36433.0,37931.812,4.113887135289436
8244,1038.0,1278.973,23.215127404714593
8245,15122.29,3141.547,79.22571833273516
8246,6506.0,9605.899,47.646778574585
8247,27.0,381.4227,1312.6766628689236
8248,18.0,369.9974,1955.5411444769966
8249,28504.0,19626.535,31.144628275856018
8250,102883.0,46129.99,55.16267188821282
8251,26400.0,3436.8464,86.98164228959517
8252,1062.0,1327.1741,24.96931000617938
8253,19033.0,4683.916,75.39055316752481
8254,3651.0,1791.9236,50.91964984978431
8255,145009.0,372704.06,157.02133143460063
8256,569123.0,822854.9,44.58295921971173
8257,64995.0,90757.38,39.63748413339488
8258,6938092.06,6526253.0,5.935912300362293
8259,72242.0,85432.24,18.25841226364165
8260,357.0,479.18097,34.224361131171214
8261,2920.0,1945.602,33.36979278146404
8262,20278.0,23080.15,13.818672406672256
8263,183.73,107.1331,41.689924118547765
8264,480.0,280.30084,41.603991190592446
8265,32090.07,1911.2065,94.04424314758818
8266,4150.0,5090.355,22.659156155873493
8267,98570.0,140498.86,42.537140483920055
8268,6252410.0,5502442.0,11.99486278091168
8269,23127.81,12673.012,45.204445562506784
8270,36334.0,176352.73,385.36559248912863
8271,416899.0,436249.25,4.641471915260051
8272,51753.0,119002.46,129.94311622031574
8273,9718.68,21254.742,118.69988709886528
8274,113935.0,6840.079,93.99650756873437
8275,52422.0,1118.8763,97.86563591092778
8276,11661.0,9321.414,20.06333880027442
8277,450484.0,417959.25,7.219956757620692
8278,11980335.0,11697420.0,2.3614948997669933
8279,791.0,1564.0133,97.72608162630372
8280,2.01,352.31577,17428.14753138604
8281,47.1,262.4294,457.1749741864052
8282,31594.0,35274.645,11.649821267487498
8283,667.0,716.7043,7.451916741824401
8284,11285.87,10640.381,5.71944511699143
8285,80.96,747.5296,823.3320183433563
8286,51563.0,62788.0,21.769485871652154
8287,395380.0,499361.03,26.29901139410188
8288,1595304.14,2035887.8,27.61753066095598
8289,101.0,92.96086,7.959543360341893
8290,1222127.0,986196.94,19.304872775088022
8291,847803.04,917536.56,8.225203167471534
8292,4068.0,804.8674,80.21466640596194
8293,7466.0,29310.268,292.5832785711894
8294,61222.0,86209.86,40.81516346248081
8295,27.0,244.2462,804.6155576352719
8296,15.15,176.9054,1067.6923795895214
8297,5284.4,8348.171,57.977649277827204
8298,10001924.0,9631060.0,3.7079265949231366
8299,37939.0,4931.4365,87.00166972393184
8300,2407738.6,3388355.0,40.72769361258734
8301,40108.72,42469.7,5.886448679364484
8302,396.71,298.91095,24.652529629444363
8303,6362.0,3802.633,40.228967987415515
8304,925786.0,857756.56,7.348289723543022
8305,400.0,66.51047,83.37238311767578
8306,3121637.0,2364503.2,24.254381595297595
8307,14671.0,4335.304,70.44983846214471
8308,53228.6,48398.0,9.07519641696381
8309,1324672.0,917722.06,30.72080767918398
8310,5003005.0,4403505.0,11.982798338198743
8311,29.95,227.44817,659.426263417545
8312,183070.78,192971.9,5.408359679245373
8313,197095.0,241175.77,22.365237892894292
8314,3875387.07,6167013.0,59.132826956559995
8315,613974.0,521165.75,15.11599025365895
8316,3180693.49,3430272.8,7.846693206518298
8317,83579.0,69518.484,16.823024473851085
8318,129317.0,57288.63,55.69907366684195
8319,4.0,91.821396,2195.534896850586
8320,226759.0,55490.24,75.52898086459633
8321,317411.45,331327.53,4.384240470846275
8322,1155651.1,1288095.1,11.460554573954015
8323,346.56,125.464714,63.79711621355813
8324,7541.0,18502.207,145.3548207300093
8325,5328.0,10158.625,90.66488363363364
8326,839585.0,710751.44,15.344909985290354
8327,260054.0,284631.1,9.450765514085537
8328,304447.59,520189.06,70.86325515009003
8329,43927.0,71640.0,63.088760898763866
8330,35778.0,47437.902,32.58958673975628
8331,383503.0,328184.84,14.424438987439473
8332,20592.41,14383.589,30.151017451636307
8333,1642.0,1874.7777,14.176474419058312
8334,1183794.0,2307732.8,94.94377822492764
8335,11457193.96,9673672.0,15.566830466750698
8336,128538.82,177649.55,38.20692213838589
8337,2200.0,181.9149,91.73114083030008
8338,11297.8,51097.61,352.279287781692
8339,144.0,358.89835,149.2349624633789
8340,35909.0,18868.777,47.45390474880949
8341,401564.16,376658.1,6.202263232356189
8342,73.0,80.222015,9.893171754601884
8343,314.0,195.85164,37.62686662613206
8344,314931.44,154804.7,50.84495116619669
8345,21361.43,8771.812,58.93621577095962
8346,1696428.04,2202750.2,29.846371202400068
8347,51.0,887.79047,1640.7656202129288
8348,12230.87,12385.242,1.2621521404446225
8349,379812.95,330979.97,12.857113284315346
8350,98.02,499.11566,409.1977776179288
8351,45082.11,55672.992,23.492427899891997
8352,1.65,130.78282,7826.231615471117
8353,166678.0,119763.84,28.146579782574786
8354,925.0,971.6512,5.043371252111487
8355,47143.02,42353.867,10.158773902265908
8356,485.0,116.57105,75.96473143272793
8357,12062.0,9809.279,18.67617893487813
8358,3482540.11,5630721.5,61.68432586983184
8359,659.0,92.65004,85.94081340320918
8360,4410.0,918.07416,79.18199188855229
8361,5439.3,12587.979,131.42644302805508
8362,1147.38,568.0656,50.490193938105186
8363,314687.76,132808.3,57.79680249559118
8364,149519.0,550382.56,268.1020890321631
8365,20.0,113.782394,468.9119720458985
8366,1365772.05,1298644.1,4.915016748219444
8367,12943.13,18075.793,39.6555003986671
8368,18362653.63,13504775.0,26.45521027561853
8369,6964.0,2549.583,63.38910097914273
8370,1584356.0,943354.4,40.45818143144596
8371,596.95,709.21893,18.80709156637385
8372,11947.41,19714.004,65.0065069019143
8373,98.47,456.10226,363.1890569760301
8374,97265.0,95091.89,2.2342151596154833
8375,1522.44,1379.7802,9.370474280287732
8376,5643028.85,6697997.5,18.695078087364383
8377,15.94,466.66638,2827.643549786308
8378,4201.0,2352.419,44.003357645501076
8379,84526.99,44855.887,46.933060412123986
8380,3827.0,3067.6985,19.840645771410372
8381,1134.12,134.30334,88.157924670532
8382,2460.11,375.11194,84.75222902729705
8383,183235.0,87436.53,52.2817522580293
8384,21.28,368.6979,1632.6029440514126
8385,10800.3,13193.458,22.158254935626797
8386,4.0,61.32316,1433.078956604004
8387,57786.0,32248.656,44.192959799951545
8388,377389.81,413260.84,9.505035059107717
8389,2617.0,1136.0795,56.58848040605894
8390,302672.57,339432.75,12.145197035859573
8391,48.0,1114.6774,2222.244517008464
8392,30393.26,27868.217,8.307905118190673
8393,35338.0,6830.2344,80.67170078951837
8394,14403.0,10299.103,28.49335180821704
8395,367054.54,617018.06,68.09983129482612
8396,1523.0,306.1934,79.89537820797254
8397,25186462.59,26092900.0,3.598907177857882
8398,27.0,113.00757,318.54654947916663
8399,33041.0,19456.562,41.11388123846131
8400,125652.0,40185.965,68.01804599707924
8401,25679.52,37684.543,46.74940563044013
8402,9347.0,1441.1249,84.58195273424963
8403,39582.98,65408.004,65.24274803526666
8404,37306.0,39169.848,4.996106943253096
8405,2339.0,687.1352,70.62269376352741
8406,2230.0,1635.7637,26.647368974215247
8407,2723007.0,2219320.8,18.49742765993624
8408,7276445.31,6386608.0,12.229011173589095
8409,2.0,110.18184,5409.091949462891
8410,58349.0,36032.582,38.246444615588956
8411,92307.57,121692.734,31.83397025292724
8412,749247.31,501117.9,33.11715643663773
8413,755246.74,539088.94,28.62081900545509
8414,218278.0,141733.72,35.06733672197839
8415,1083.0,14045.401,1196.8976331659742
8416,18800.0,21338.303,13.501610289228724
8417,307665.0,300592.16,2.298878244194172
8418,229.0,156.72818,31.559746754742086
8419,97.0,151.22783,55.90497832937339
8420,49408.52,29149.236,41.003623811996384
8421,561754.07,469863.28,16.357832307294178
8422,797698.32,926120.6,16.09910686536234
8423,271.0,959.8147,254.17516504266607
